run,phase,bidder,R2_r,R2c_r,KT_r,sMAE_r,R2_p,R2c_p,KT_p,sMAE_p,mean_true_r,mean_pred_r,mean_true_p,mean_pred_p
1,after_ML_DQ,4,0.3867126057681576,0.5578548160040222,0.8043355297903036,0.351702310470894,0.38870868231957134,0.5722954527561945,0.5764658472697965,0.4349875773041216,34.833717552616385,23.324388603631334,12.039261807451924,7.0550837444652
1,after_ML_DQ,5,0.5649755801995047,0.7251507334865381,0.8164937078755707,0.27468308797331376,0.47806631535207367,0.5369529219135698,0.7127316680096698,0.1896637929957422,29.20012389233739,21.478537488533945,8.742110853877024,8.054608434758865
1,after_bridge,0,0.2226256965800686,0.5554813910749568,0.8531932996209792,0.4149506904478201,-0.3552533275934666,0.6823471525993581,0.6347528440551697,0.32357778835140916,39.62019990344877,23.243862116134327,10.744693763085651,7.375182326663958
1,after_bridge,1,0.5914307501353162,0.7711029556497673,0.8022929859473213,0.29856528248471753,0.3420128105743059,0.7321291465577986,0.5218376907964335,0.3891661803240698,32.90408538183649,23.95242338962605,12.204928541983332,8.035801303986068
1,after_bridge,2,0.19916622840827747,0.5781980106375135,0.8302294921305182,0.43786693823771805,0.0725124813327449,0.3785010382240991,0.5931520644511582,0.40446627508470945,29.802817068335973,16.758556055517964,11.103176485715908,6.709550135593629
1,after_bridge,3,0.6599133173155529,0.7258283015267131,0.8567839195979899,0.24790487930695418,0.5243572391134964,0.6323017320534972,0.5184569673163117,0.3216104046923415,31.054052036722133,25.061798652755243,12.124880344316136,9.214685647013386
1,after_bridge,4,0.3867126057681576,0.5578548160040222,0.8043355297903036,0.351702310470894,0.39072025919062703,0.573700695780349,0.5771710658875681,0.43356473870198087,34.833717552616385,23.324388603631334,12.078831438992841,7.094679446524768
1,after_bridge,5,0.5649755801995047,0.7251507334865381,0.8164937078755707,0.27468308797331376,0.4844245416420434,0.5470828937243425,0.713753336354938,0.19054033973284035,29.20012389233739,21.478537488533945,8.783861955729781,8.06587952996117
1,final,0,0.22460734699778073,0.4050402907660705,0.8521014161856247,0.35026619114578955,0.7963587991912886,0.8293816348269093,0.6882959979864082,0.10740647669705738,39.62019990344877,27.562993112932705,10.720230226792992,11.316450962830391
1,final,1,0.4935338983563048,0.6289460077103048,0.84564500011529,0.2822967938180031,0.6838929820505382,0.8065916955115907,0.5215551974214344,0.23103929683696872,32.90408538183649,25.132815751731105,12.298024454957476,9.895190209286262
1,final,2,0.4007312012380734,0.507130298505498,0.8732056420813498,0.3012556803460854,0.4398206964486282,0.4455771093092965,0.7114803625377645,0.20278091184463945,29.802817068335973,22.891661989106844,11.01741945417321,10.419345954638686
1,final,3,0.40050200007450343,0.5036859333794014,0.8989217446633994,0.3222525299484467,0.5685528518878558,0.5834570147777378,0.6797099259706906,0.1978383136828914,31.054052036722133,23.556765098894097,12.1761254272027,11.091092072258594
1,final,4,0.18551002103876169,0.45877078131761095,0.8325918328879589,0.42071161392909096,0.21445651241697594,0.47933181008251413,0.49586943381019555,0.5003954007969126,34.833717552616385,20.29051439989308,12.052014727506648,6.063549814837585
1,final,5,0.24018156794949186,0.5375388052849057,0.8114144928347611,0.3683320949840397,0.8031186599248294,0.8379585692675493,0.7068036460693964,0.11667568400972309,29.20012389233739,18.67933713808804,8.849223111699393,8.29777270208594
2,after_CCA,0,-1.6693828759496285,0.025020016527599,0.7908668515951538,0.9523624067500913,-4.336927582807692,0.06307645605751833,0.3642130701842715,0.9268611660254018,40.63386772208338,1.9356996627151966,11.693292309923695,0.8552337648719549
2,after_CCA,1,-1.8341795278365387,0.04739160124288444,0.8144677391520956,0.9395457575299706,-2.9970651764060015,0.058132071333151125,0.253409834415421,0.9261166172115051,30.458947120508864,1.8413725746050478,10.76015655313553,0.7949967654794454
2,after_CCA,2,-1.335288495931866,0.03580767569195942,0.8294725220152072,0.9401365349313032,-5.644132395271584,0.10660130598594875,0.33981169125421684,0.9093089624671901,33.43585111979358,2.0015859055519103,9.35122481812474,0.8480722809582949
2,after_CCA,3,-1.6708103601112314,0.05733519260349007,0.863811160670216,0.929226986630649,-2.301193564923941,0.05842551903337079,0.2680692570968391,0.9021831218715076,28.09787800308589,1.9885714955627918,9.49217413372834,0.928494840413332
2,after_CCA,4,-1.4543035755400444,0.0322895828190084,0.7992410461018797,0.9418558122054863,-3.807002343035215,0.04220149717872179,0.2543073047858942,0.9258778566253135,35.68233637321125,2.074720467031002,11.933729087542268,0.8845535784214735
