run,phase,bidder,R2_r,R2c_r,KT_r,sMAE_r,R2_p,R2c_p,KT_p,sMAE_p,mean_true_r,mean_pred_r,mean_true_p,mean_pred_p
3,after_ML_DQ,1,0.31801823640229465,0.31969124753783473,0.4453959573702768,1.1025244048211562,-2.285122616867527,0.9959546835469221,0.9999999999999999,25.5525807460318,8.863212978466445,8.21213171260245,0.13533224493544296,3.5934203611901023
3,after_ML_DQ,2,-0.7451151747930049,0.4525267782769481,0.5926837893218063,1.9909904693706826,0.4496940955639166,0.45519715460827803,1.0,0.7381076109834683,9.083173847501314,27.16768640951346,0.2582142692402391,0.44880418663099403
3,after_ML_DQ,3,0.43871065592205516,0.44630442626560607,0.5165094273000661,0.9616101629168479,0.9950647645342865,0.9951562189825837,0.9918533604887984,0.05975246735770272,9.207560052444387,7.484085014831273,0.9262524142426539,0.8709065470956264
3,after_ML_DQ,4,0.1546299672585142,0.205343313642238,0.41709497535398676,1.0905176003075978,0.7828085415073266,0.7891114190379518,0.9796264855687609,0.4515089812698544,9.326438119385465,4.2190600990128,1.515420190784904,0.8311943642478434
3,after_ML_DQ,5,0.5035696629415534,0.5644858604281624,0.5784436853290881,0.9810294436686727,0.9794675804778434,0.9797552087919134,0.9932546374367621,0.13748538059028284,11.693220473670863,16.854862227346747,0.4920847814185511,0.5597392448745667
3,after_bridge,0,0.5010552836894815,0.5070172723609396,0.5753184009315216,0.9933149970643268,0.9202745674353722,0.9206730440087006,0.9999999999999999,0.28170335167376187,16.300924985435355,18.40520924342576,0.26140878555871794,0.1877968707716354
3,after_bridge,1,0.31801823640229465,0.31969124753783473,0.4453959573702768,1.1025244048211562,-2.565167265557455,0.9726178857183312,0.9999999999999999,26.597323457837614,8.863212978466445,8.21213171260245,0.12984444617554758,3.5750540083106603
3,after_bridge,2,-0.7451151747930049,0.4525267782769481,0.5926837893218063,1.9909904693706826,0.5567864883562755,0.5611943593129493,0.9949622166246851,0.661069674644732,9.083173847501314,27.16768640951346,0.26839227115069897,0.4458182625174522
3,after_bridge,3,0.43871065592205516,0.44630442626560607,0.5165094273000661,0.9616101629168479,0.9986941669681372,0.9987267133362168,1.0,0.03562736775207829,9.207560052444387,7.484085014831273,0.9037442750830601,0.8715462454408406
3,after_bridge,4,0.1546299672585142,0.205343313642238,0.41709497535398676,1.0905176003075978,0.8186414498876907,0.8230961330398089,0.9857433808553971,0.4168732137314958,9.326438119385465,4.2190600990128,1.252358468979685,0.7302837692722677
3,after_bridge,5,0.5035696629415534,0.5644858604281624,0.5784436853290881,0.9810294436686727,0.9795365828530374,0.9798224669293375,0.9932659932659932,0.13706241781575246,11.693220473670863,16.854862227346747,0.4909117224652626,0.5581972700804472
3,final,0,0.6088889917677177,0.6406385430580763,0.6230154883431372,0.6271682208458129,0.9954344068793277,0.9954572348449311,0.9999999999999999,0.06740003824234024,16.300924985435355,11.44493671576301,0.25360148820235073,0.2365087381991979
3,final,1,-0.286212673250404,0.01627585060592529,0.6312156682016911,0.9936078846617056,0.01893512435632605,0.028742835336295736,1.0,0.9855366224869615,8.863212978466445,0.1085338206589222,0.2590018584637983,0.0037460416555404664
3,final,2,0.6167350918543297,0.61888560927715,0.6396025712316743,0.7928998721949516,0.9999999538141614,0.9999999542760198,1.0,0.0002138316631317722,9.083173847501314,9.849502016588593,0.2582142692402391,0.25815905485360313
3,final,3,0.325328186471621,0.3253674517850702,0.4968795048154619,1.0011781621016151,0.7857642548894939,0.7911142507563079,0.9918283963227784,0.4568204395083097,9.207560052444387,9.08362881030813,0.9099607608457633,1.3256494355506407
3,final,4,-0.15500934603830485,0.008081923253228651,0.3947010809480609,1.0050227339931506,0.10979924338055214,0.1320349713190767,0.9857433808553971,0.9314647499189957,9.326438119385465,0.16735026001930237,1.2557499528012557,0.08606313705444336
3,final,5,-0.20224065128714552,0.06918221245327438,0.5988060350456108,0.9808283153881729,0.1054918460456662,0.12334683321048612,0.9898734177215189,0.9360919741982846,11.693220473670863,0.7977828168869019,0.6684050862667043,0.04271644949913025
