run,phase,bidder,R2_r,R2c_r,KT_r,sMAE_r,R2_p,R2c_p,KT_p,sMAE_p,mean_true_r,mean_pred_r,mean_true_p,mean_pred_p
4,after_ML_DQ,0,0.6515768852488916,0.7865697741935705,0.9029145728643215,0.24455151104922207,-0.17172045640512845,0.7802208385232035,0.6961773664030956,0.25625233400225467,53.05604959930577,43.27674634355577,20.209546310069946,25.357742214915287
4,after_ML_DQ,1,-20.622887993180523,-1.8359982028605124,0.8541420641405737,2.315472005491312,-119.8329670048534,-6.523323170210938,0.5963014217512037,3.308778704441778,53.88536653294678,178.65542424562352,23.441008880825702,101.00211987633236
4,after_ML_DQ,2,0.39584392980397654,0.8048376104932842,0.7782107923634064,0.3497506843633275,0.6028462108189713,0.7263764165888419,0.7577389451967768,0.1673548434014265,48.25312147714056,31.604929203660078,20.117082163299816,17.765449272360094
4,after_ML_DQ,3,0.5048942416993061,0.7175076113504028,0.7804008645531757,0.31523637370087254,-8.504058983605612,-3.0465110890818963,0.6184177508405561,0.7632477260446237,57.50794586637568,72.68500505437768,24.136603690425876,40.361036151372744
4,after_ML_DQ,4,0.6141792923716889,0.7653632270358076,0.8044165140363597,0.2613047526658369,-0.005798614763725896,0.621780470190068,0.6227917919679653,0.25143580854609854,46.84884519944087,37.319792889095766,19.463448177779906,24.013118805116925
4,after_ML_DQ,5,-21.602141180221526,-1.9350511408095032,0.8642956502191259,2.4035221324356355,-141.69224793481507,-9.053985138076321,0.6487847276089825,3.8062696505131934,46.894802808199714,159.6074992539125,18.34213790289809,88.15726072822679
4,after_bridge,0,0.6515768852488916,0.7865697741935705,0.9029145728643215,0.24455151104922207,-0.011854076626291565,0.769623899259051,0.7115786297142109,0.25519259650398757,53.05604959930577,43.27674634355577,20.34692597715724,25.351396379750167
4,after_bridge,1,-20.622887993180523,-1.8359982028605124,0.8541420641405737,2.315472005491312,-121.28988861784096,-6.647886628316165,0.6167895149243583,3.3100261299013924,53.88536653294678,178.65542424562352,23.692089227108,102.11352364079073
4,after_bridge,2,0.39584392980397654,0.8048376104932842,0.7782107923634064,0.3497506843633275,0.6422854067591588,0.7517225088531058,0.7581557929065514,0.17062353531974309,48.25312147714056,31.604929203660078,20.347374067527873,17.902300240189906
4,after_bridge,3,0.5048942416993061,0.7175076113504028,0.7804008645531757,0.31523637370087254,-9.457656861225646,-3.4353041688229418,0.6306895409515756,0.7637087480521956,57.50794586637568,72.68500505437768,24.31180317318216,40.68116451725355
4,after_bridge,4,0.6141792923716889,0.7653632270358076,0.8044165140363597,0.2613047526658369,0.05092908189488754,0.6320849444908636,0.6177403277773827,0.25201745798885083,46.84884519944087,37.319792889095766,19.49158648298842,24.000714291022106
4,after_bridge,5,-21.602141180221526,-1.9350511408095032,0.8642956502191259,2.4035221324356355,-132.56149478975445,-8.160275490318302,0.6467732529196049,3.779864897526492,46.894802808199714,159.6074992539125,18.511065649377656,88.4803929132687
4,final,0,0.8118340677268966,0.9160122335446163,0.9181365909377316,0.17906675017624035,0.8732703465118947,0.8747167932019848,0.7657347059323811,0.07834991636717904,53.05604959930577,44.465106918619725,20.464849686107247,20.683115936080682
4,final,1,0.3529121332529075,0.5095208459515386,0.8958171304150022,0.3484017568718111,-3.114754789698882,-0.140621155639034,0.6153115868846342,0.5591516764592266,53.88536653294678,65.27712824492522,23.245802050897588,11.152681140460716
4,final,2,0.8184004306632705,0.938178172725389,0.8991454127850828,0.19356602190252525,0.8448965937562795,0.8727880557566771,0.7974325315773073,0.10438946819629066,48.25312147714056,39.24370123324236,20.13168935802689,18.986913755472205
4,final,3,0.8530790347784787,0.9242698620434987,0.8551098331649599,0.18288083113539066,-1.987956821631669,0.0699448460512635,0.6461398948844065,0.4183480317751057,57.50794586637568,48.72572485320212,24.361574076939032,14.455167238642673
4,final,4,0.26461264490243364,0.7711897150494174,0.8115839856629338,0.37695338799051553,0.34751464561764256,0.7000686689198687,0.635299500459238,0.20933857186364097,46.84884519944087,29.405906561724606,19.801108279270164,16.094502627153826
4,final,5,0.5187460291156618,0.5809238213914251,0.8907518373051694,0.3172871234513953,-2.7800495397792155,0.020762243271268188,0.6931208094337968,0.5960375541471776,46.894802808199714,53.232338750823146,18.523681313823268,8.052407427536039
5,after_CCA,0,-4.035551889519557,0.013257798314374014,0.34499714605585907,0.9904395206662336,-14.134971318916563,-0.014902772453321944,-0.1720446275078738,0.986874951610817,51.71043202495294,0.4943765167146921,19.018544787747135,0.2496193206310272
5,after_CCA,1,-3.4987355195411087,-0.00017034744656818646,-0.07826151709910285,0.9998882664604396,-13.299576304488228,0.0014246390051618762,0.1368194722314826,0.9997067511115464,53.28795908358607,0.005954052284359932,20.94932619298649,0.006143366619944572
5,after_CCA,2,-3.3460065100441394,-0.0007937860536464392,-0.031290397781969244,0.9949075359715065,-9.769272813503964,0.011430596142286475,0.08469599946826992,0.9892367128000072,47.8859012768845,0.2438572297245264,19.580640162930337,0.21075205363333224
5,after_CCA,3,-2.9530238744407704,-0.004918273233255999,-0.3312500912932161,0.9971932642145943,-9.563748288795074,0.009114771500687291,0.07058905492922675,0.9916121746616505,43.99906751628366,0.1234937573224306,20.206059605356952,0.16948489874601363
5,after_CCA,4,-3.6306760817879473,0.003243396047248659,0.13503271500225242,0.9935189903992989,-7.152994045168782,0.02724512538734203,0.3843828774051265,0.9844364548991503,41.117619956429316,0.2664836896955967,19.216899620524554,0.2990830839425325
5,after_CCA,5,-3.4481957098248683,-0.0012456824650237674,-0.20866675671265447,0.9992120715490875,-10.873660065552457,0.02022635586429622,0.39931237904473404,0.9949979903101296,64.34203051366444,0.050696916431188586,25.017554200873118,0.12513804852962493
5,after_ML_DQ,0,0.0734095616559498,0.7490295259648803,0.7491267424227122,0.41375871278412324,-18.206470058418734,-1.9095129545357237,0.5776167852837684,1.1994128992951927,51.71043202495294,72.63197365556745,19.44174505313549,42.53601051235615
5,after_ML_DQ,1,-0.2367442188061466,0.5739469866294942,0.647063283416853,0.4934848076336707,-0.06149875664493165,0.20479751539907398,0.7085881728305139,0.19199684983779974,53.28795908358607,27.639380272485997,20.986442773183835,17.9818023573642
5,after_ML_DQ,2,0.6691171192569799,0.7219084438771566,0.7877113260122046,0.2601100153069283,-1.0237939971205177,0.7342734437403893,0.6676255210480382,0.44966878346747763,47.8859012768845,41.90096134516454,19.918024343990595,28.852853759993312
5,after_ML_DQ,3,0.5242052277776554,0.8874809486870583,0.8324243396718728,0.3526090252221749,-5.545104722399689,-0.6818743297231378,0.644846205526221,0.7222967003025396,43.99906751628366,59.400796513751104,20.380068598402428,35.02256360196599
5,after_ML_DQ,4,-0.6521833008391729,0.2446303943960444,0.7239238630557516,0.5511512408957311,-13.45904373032807,-5.372398585247857,0.7125660481302157,1.1057149061378226,41.117619956429316,61.41161765765942,19.41366580085689,39.50098670012478
5,after_ML_DQ,5,-1.4608193726993401,0.5207119389874539,0.8543843275643864,0.7582829409169867,-19.896309026402868,-3.031402048925661,0.6318766754642277,1.2247000993073576,64.34203051366444,113.08762940270073,25.050847897972073,55.72633168129805
5,after_bridge,0,0.0734095616559498,0.7490295259648803,0.7491267424227122,0.41375871278412324,-17.048034568549614,-1.7401446754293994,0.5787236199912192,1.2004486850950078,51.71043202495294,72.63197365556745,19.52941204327442,42.74905470898326
5,after_bridge,1,-0.2367442188061466,0.5739469866294942,0.647063283416853,0.4934848076336707,-0.026551936209837868,0.22839600146491246,0.702478363416401,0.18895498769756436,53.28795908358607,27.639380272485997,20.867731997600394,17.906984461928936
